90100;Oulu Keskus;65.011741; 25.473996
90120;Heinäpää;65.005460; 25.455993
90130;Raksila;65.014366; 25.496096
90140;Karjasilta;65.002546; 25.488324
90150;Höyhtyä;64.990940; 25.492960
90220;Kontinkangas;65.006844; 25.533049
90230;Värttö-Maikkula;65.006844; 25.533049
90240;Iinatti;64.982997; 25.568851
90250;Kaukovainio;64.987660; 25.520385
90310;Madekoski;64.916410; 25.705011
90400;Äimärautio;64.992296; 25.446294
90410;Kaakkuri;64.964036; 25.507017
90420;Metsokangas;64.951368; 25.554810
90460;Oulunsalo Keskus;64.937466; 25.399286
90470;Varjakka;64.979022; 25.297907
90500;Tuira;65.025389; 25.476494
90510;Hietasaari;65.027717; 25.427445
90520;Taskila-Toppila;65.043555; 25.431428
90530;Välivainio;65.035132; 25.474524
90540;Kuivasjärvi;65.076783; 25.478276
90550;Pyykösjärvi-Puolivälinkangas;65.043317; 25.493628
90560;Koskela-Oulu;65.046997; 25.450979
90570;Kaijonharju-Linnanmaa;65.058104; 25.475877
90580;Rajakylä;65.065020; 25.420411
90590;Teknologiakylä;65.060176; 25.446037
90620;Rusko-Heikinharju;65.044985; 25.545897
90630;Korvensuora;65.041600; 25.607416
90650;Haapalehto;65.024424; 25.549633
90660;Sanginsuu;64.980576; 25.703543
90670;Hiukkavaara;65.007481; 25.609122
90800;Pateniemi;65.088055; 25.413549
90810;Kiviniemi;65.127105; 25.309923
90820;Kello;65.134716; 25.369800
90830;Haukipudas Keskus;65.174932; 25.355472
90840;Haukipudas Asemanseutu;65.195703; 25.424468
90850;Martinniemi;65.212534; 25.322952
90860;Halosenniemi;65.233175; 25.357621
90900;Kiiminki Keskus;65.129182; 25.776080
90910;Kontio;65.145378; 25.645682
90940;Jääli;65.088185; 25.690196
91200;Yli-Ii Keskus;65.378435; 25.833517
91240;Tannila;65.481693; 26.053824
91260;Pahkakoski-Räinä;65.345585; 26.130202
91300;Ylikiiminki Keskus;65.004317; 26.180896
91310;Arkala;65.187450; 26.144471
